CustomerID,LastPurchase,FirstPurchase,NumTransactions,TotalSpend,TotalItems,UniqueProducts,UniqueCategories,PrimaryCountry,Recency,CustomerLifespan,AOV,PurchaseFreqPerMonth,IsUK,R_Score,F_Score,M_Score,RFM_Score,CustomerSegment,behavioral_entropy,p_alive,predicted_clv_12m,mu,alpha,beta
15716,2011-07-17 11:59:00,2009-12-07 12:42:00,11,3054.29,1815,187,9,United Kingdom,145,586,277.6627308238636,0.5631399317406143,1,3,5,5,13,Champions,0.7489444499285077,0.9814885608853272,1625.2654712753922,0.018740297662630544,4.907427647847645e-14,0.28077573282001234
15717,2011-04-19 13:21:00,2010-04-26 10:41:00,5,607.0,224,17,4,United Kingdom,233,358,121.4,0.4189944134078212,1,2,4,2,8,At Risk,0.1705975646623009,0.9452436117800445,700.2497517554859,0.013962147682510539,8.36080346053452e-12,11.99481815722974
15718,2010-06-17 16:20:00,2010-06-17 16:20:00,1,293.79,95,18,3,United Kingdom,539,0,293.7900085449219,1.0,1,1,1,2,4,Lost,0.3326158358844836,,,,,
15719,2011-11-07 12:29:00,2009-12-01 12:47:00,31,10217.66,5364,447,9,United Kingdom,32,705,329.60194052419354,1.319148936170213,1,4,5,5,14,Champions,0.8665004783445296,0.9917526866202679,3892.0478697458643,0.04391024250039525,5.49122763224983e-13,0.8678616172645286
15720,2011-11-15 14:48:00,2010-06-07 15:40:00,2,741.92,329,152,9,United Kingdom,23,525,370.9599914550781,0.1142857142857142,1,4,2,3,9,Loyal,0.7381127711597664,,,,,
15721,2011-11-28 12:14:00,2011-11-28 12:14:00,1,507.08,409,80,9,United Kingdom,11,0,507.0799865722656,1.0,1,5,1,2,8,Loyal,0.8392383910822865,,,,,
15722,2011-11-04 11:43:00,2010-03-09 15:05:00,11,5258.1,2283,91,9,United Kingdom,35,604,478.0090997869318,0.5463576158940397,1,4,5,5,14,Champions,0.6636994941122509,0.9051567103534638,1919.6896652863502,0.014883874017771321,38.21776912449158,176.36572855522007
15723,2010-12-10 11:12:00,2010-05-14 12:55:00,4,944.7,443,107,9,United Kingdom,364,209,236.1750030517578,0.5741626794258373,1,2,3,3,8,At Risk,0.779377379809307,0.7386949688026949,668.3670271647014,0.019054093748045998,2.8111396997998594e-13,2.047149615680958
15724,2011-05-22 14:40:00,2010-11-04 10:22:00,3,310.85,117,17,2,United Kingdom,200,199,103.61666870117188,0.4522613065326633,1,2,3,2,7,At Risk,0.2812972195337744,0.9298471654421145,797.3960562560258,0.015061817822522389,1.450422263376165e-12,9.360459249550562
15725,2011-11-24 14:51:00,2011-11-24 14:51:00,1,415.25,221,32,7,United Kingdom,14,0,415.25,1.0,1,5,1,2,8,Loyal,0.6548668944068899,,,,,
15726,2010-11-14 16:12:00,2010-11-14 16:12:00,1,321.91,123,23,8,United Kingdom,389,0,321.9100036621094,1.0,1,2,1,2,5,Lost,0.7165314655109246,,,,,
15727,2011-11-23 12:36:00,2010-01-24 12:12:00,15,9445.51,5942,426,10,United Kingdom,16,668,629.7006510416667,0.6736526946107785,1,5,5,5,15,Champions,0.7979853454825341,0.9837467221706502,3918.9713412076803,0.021091063772835185,0.5855256914204239,8.999999846630704
15728,2010-11-25 10:39:00,2010-09-21 14:46:00,2,544.6,132,10,1,United Kingdom,379,64,272.29998779296875,0.9375,1,2,2,2,6,Lost,0.0,,,,,
15729,2011-05-11 12:36:00,2010-11-01 13:44:00,3,192.54999,47,10,3,United Kingdom,212,190,64.18332926432292,0.4736842105263158,1,2,3,1,6,At Risk,0.3029315542541432,0.9207061479696316,680.2069095421189,0.011487437796598634,0.13010026174507344,0.32265270685171665
15730,2011-10-05 12:31:00,2010-10-04 14:15:00,5,1726.58,1061,102,9,United Kingdom,65,365,345.3159912109375,0.4109589041095891,1,3,4,4,11,Potential Loyal,0.8547772796001014,0.9268875989361636,1266.0147166092022,0.013663898133877715,8.427153104499257e-14,67.01580052863625
15731,2010-06-04 10:10:00,2010-06-04 10:10:00,1,125.3,122,8,3,United Kingdom,553,0,125.3000030517578,1.0,1,1,1,1,3,Lost,0.440533016613404,,,,,
15732,2011-05-11 14:24:00,2010-02-04 10:10:00,10,1682.07,1361,53,8,United Kingdom,211,461,168.20699462890624,0.6507592190889371,1,2,5,4,11,At Risk,0.7489106412006402,0.9751693066518434,1120.5172764592742,0.017950867834452114,0.39584737051601493,2.069508905196204
15733,2011-03-02 09:05:00,2011-03-02 09:05:00,1,162.3,62,10,3,United Kingdom,282,0,162.3000030517578,1.0,1,2,1,1,4,Lost,0.4329339821675609,,,,,
15734,2011-08-17 10:50:00,2010-06-10 14:25:00,4,2263.3,516,36,6,United Kingdom,114,432,565.8250122070312,0.2777777777777778,1,3,3,4,10,Potential Loyal,0.5819828115963025,0.9327784400466206,1268.2298420994593,0.009241062213475811,2.2061481617133145e-14,1.2738212449915673
15735,2010-10-14 13:38:00,2010-10-14 13:38:00,1,327.68,206,19,6,United Kingdom,420,0,327.67999267578125,1.0,1,1,1,2,4,Lost,0.6770104557725419,,,,,
15736,2010-09-30 14:20:00,2010-09-30 14:19:00,2,1815.72,1268,95,8,United Kingdom,434,0,907.8599853515624,2.0,1,1,2,4,7,Lost,0.8111562736373054,,,,,
15737,2011-11-25 11:21:00,2011-04-11 10:01:00,8,1205.12,599,60,8,United Kingdom,14,228,150.63999938964844,1.0526315789473684,1,5,4,3,12,Loyal,0.7200878872786931,,,0.0306960539164509,205.6308386456353,1439.9999867181216
15738,2011-11-21 08:26:00,2009-12-10 15:52:00,41,13372.97,9285,70,8,United Kingdom,18,710,326.1699933307927,1.732394366197183,1,5,5,5,15,Champions,0.6580897645945692,0.9907194418665785,5780.535881342001,0.05206945497890557,115.06991580798118,1152.213051029977
15739,2011-10-04 13:42:00,2011-10-04 13:42:00,1,449.12,472,8,3,United Kingdom,65,0,449.1199951171875,1.0,1,3,1,2,6,Potential Loyal,0.4676962909516373,,,,,
15740,2011-10-21 14:29:00,2011-10-21 14:29:00,1,154.88,152,9,4,United Kingdom,48,0,154.8800048828125,1.0,1,4,1,1,6,Loyal,0.4005431506308536,,,,,
15741,2010-09-07 16:21:00,2010-03-31 11:55:00,2,208.62,70,11,6,United Kingdom,457,160,104.30999755859376,0.375,1,1,2,1,4,Lost,0.5981011513511627,,,,,
15742,2010-03-30 15:25:00,2010-03-30 15:25:00,1,156.87,51,41,8,United Kingdom,618,0,156.8699951171875,1.0,1,1,1,1,3,Lost,0.7652763667783425,,,,,
15743,2011-11-23 17:19:00,2011-06-08 10:14:00,4,784.45996,216,59,8,United Kingdom,15,168,196.114990234375,0.7142857142857143,1,5,3,3,11,Loyal,0.6601413690484997,,,0.02376776595411543,2.3953827490182604e-15,0.19743545057549688
15744,2011-09-23 09:52:00,2011-09-23 09:52:00,1,34.8,120,3,1,United Kingdom,77,0,34.79999923706055,1.0,1,3,1,1,5,Potential Loyal,0.0,,,,,
15745,2011-11-20 13:45:00,2011-04-17 13:04:00,4,1094.59,421,57,8,United Kingdom,18,217,273.6474914550781,0.5529953917050692,1,5,3,3,11,Loyal,0.7455199712415309,,,0.0184307542604912,7.992657957735708e-13,2.366730527124602
15746,2011-07-28 15:21:00,2011-07-28 15:21:00,1,196.88,178,28,5,United Kingdom,133,0,196.8800048828125,1.0,1,3,1,1,5,Potential Loyal,0.5650881041509355,,,,,
15747,2011-11-27 12:26:00,2010-01-18 11:21:00,9,2562.61,1370,116,9,United Kingdom,12,678,284.7344563802083,0.3982300884955752,1,5,5,4,14,Champions,0.5948928571752857,0.7592943886612696,828.9391005959745,0.013273449038654777,4.391603198118518e-13,4.604842902374006
15748,2011-10-30 12:51:00,2010-09-16 16:52:00,3,614.76,262,34,6,United Kingdom,39,408,204.92000325520837,0.2205882352941176,1,4,3,3,10,Loyal,0.3497808506437417,,,0.004892112817300565,239.98670436627927,480.0000029816703
15749,2011-04-18 13:20:00,2011-01-11 12:55:00,3,44534.3,18028,5,4,United Kingdom,234,97,14844.766927083334,0.9278350515463918,1,2,3,5,10,At Risk,0.5679329716358632,,,0.020616471800199192,359.94396425242064,720.0000207811327
15750,2011-12-07 12:34:00,2009-12-01 17:19:00,18,6797.19,4592,388,9,United Kingdom,2,735,377.6216634114583,0.7346938775510204,1,5,5,5,15,Champions,0.8173682650160911,0.9180644393143954,2486.4649931830227,0.023200163720293793,0.8285762087491985,15.157893629350557
15751,2010-09-05 12:44:00,2009-12-06 13:08:00,11,1380.44,443,90,9,United Kingdom,460,272,125.4945401278409,1.2132352941176472,1,1,5,4,10,At Risk,0.8522214760835662,0.41029949985284736,358.95402716161874,0.02565733546355234,85.28226496794184,213.4204155030019
15752,2011-10-31 11:37:00,2010-09-08 11:56:00,9,4207.54,2967,359,9,United Kingdom,39,417,467.50444878472223,0.6474820143884892,1,4,5,5,14,Champions,0.8570142709277289,0.9163768686506049,2138.621016485538,0.02153178462101532,1.0370542430871288e-12,2.599400142691802
15753,2011-02-08 12:41:00,2011-02-08 12:41:00,1,79.200005,144,1,1,United Kingdom,304,0,79.20000457763672,1.0,1,2,1,1,4,Lost,0.0,,,,,
15754,2011-10-19 14:40:00,2010-02-22 13:31:00,9,3037.6099,1762,114,8,United Kingdom,50,604,337.51220703125,0.4470198675496689,1,4,5,5,14,Champions,0.7499332582032786,0.9509298482711975,1025.4280537397715,0.011549503583224093,0.028584965961706524,0.11182779987619865
15755,2011-11-29 14:57:00,2009-12-04 08:24:00,17,5993.12,4034,281,9,United Kingdom,9,725,352.5364774816176,0.7034482758620689,1,5,5,5,15,Champions,0.8436686214157031,0.9696558624471554,2241.086650033606,0.023439439246098114,3.5359818066742977e-13,1.0355306877172257
15756,2011-10-09 13:30:00,2011-04-04 14:00:00,4,532.96,242,160,10,United Kingdom,60,187,133.24000549316406,0.6417112299465241,1,3,3,2,8,Potential Loyal,0.8423635477678822,,,0.021278965570318276,3.040538567130903e-14,0.29654401367264505
15757,2011-10-05 12:14:00,2010-06-10 13:47:00,6,2940.3599,1757,162,9,United Kingdom,65,481,490.0599772135417,0.3742203742203742,1,3,4,4,11,Potential Loyal,0.7331047321483607,0.9536025977381747,1786.0213408105426,0.012449800816174434,8.780885579584074e-15,1.3270271838376613
15758,2011-11-15 10:48:00,2011-11-15 10:48:00,1,205.25,47,9,1,United Kingdom,24,0,205.25,1.0,1,4,1,1,6,Loyal,0.0,,,,,
15759,2011-05-05 15:13:00,2009-12-02 10:08:00,7,830.93,523,10,4,United Kingdom,217,519,118.70428466796876,0.4046242774566473,1,2,4,3,9,At Risk,0.2832466853169604,0.9682313557839598,639.9992075812353,0.013481974119436212,3.4045916189520583e-15,3.8166746626334582
15761,2010-09-23 09:33:00,2010-09-23 09:33:00,1,143.04999,31,5,2,United Kingdom,442,0,143.04998779296875,1.0,1,1,1,1,3,Lost,0.2479920124039441,,,,,
15762,2011-10-05 16:15:00,2011-09-23 15:17:00,2,583.75,251,37,7,United Kingdom,64,12,291.875,2.0,1,3,2,2,7,Potential Loyal,0.7445319006518899,,,,,
15763,2011-11-08 09:44:00,2011-09-23 12:10:00,2,1086.92,271,58,7,United Kingdom,31,45,543.4600219726562,1.3333333333333333,1,4,2,3,9,Loyal,0.6027077816280236,,,,,
15764,2011-09-12 17:58:00,2010-08-18 13:58:00,8,4503.08,2945,187,10,United Kingdom,87,390,562.885009765625,0.6153846153846154,1,3,4,5,12,Potential Loyal,0.8246946599853257,0.8589183017290533,1583.5264164538971,0.015379587089824186,164.53784448693023,576.0559237413188
15765,2010-02-11 10:25:00,2010-02-11 10:25:00,1,370.63,335,25,4,United Kingdom,666,0,370.6300048828125,1.0,1,1,1,2,4,Lost,0.3110511921205346,,,,,
15766,2011-10-06 17:03:00,2010-01-26 15:55:00,3,831.06,334,21,6,United Kingdom,63,618,277.01999918619794,0.145631067961165,1,3,3,3,9,Potential Loyal,0.5644689228790822,,,0.004853993881150327,6.565019716054012e-12,0.5703799647743326
15768,2011-08-16 10:48:00,2009-12-03 12:10:00,34,15601.09,4259,437,10,United Kingdom,115,620,458.85558363970586,1.6451612903225803,1,3,5,5,13,Champions,0.7804822752049375,0.9914590667008671,7751.110932503138,0.012861432176535202,0.027754683001061327,0.03513763423682581
15769,2011-12-02 13:52:00,2009-12-11 09:58:00,46,88704.32,49104,26,4,United Kingdom,6,721,1928.354789402174,1.914008321775312,1,5,5,5,15,Champions,0.1060263863626239,0.9933492110927881,29887.19795617537,0.056865536277213594,74.67250949604508,823.3103310580534
15770,2010-04-06 11:47:00,2010-04-06 11:47:00,1,321.44998,67,18,3,United Kingdom,612,0,321.4499816894531,1.0,1,1,1,2,4,Lost,0.1314998069664445,,,,,
15771,2010-04-14 13:56:00,2010-01-15 12:14:00,3,1006.54,512,26,6,United Kingdom,603,89,335.51332600911456,1.0112359550561798,1,1,3,3,7,At Risk,0.4340869250629748,0.18597765158051036,138.81037888756416,0.033681022843315644,5.3440217172908216e-14,0.4132300672622551
15772,2010-10-17 13:33:00,2010-10-17 13:33:00,1,280.88,110,16,6,United Kingdom,417,0,280.8800048828125,1.0,1,1,1,1,3,Lost,0.6087507543054766,,,,,
15773,2011-12-04 12:48:00,2010-10-26 15:27:00,2,774.52,410,46,9,United Kingdom,5,403,387.260009765625,0.1488833746898263,1,5,2,3,10,Loyal,0.7098927500840697,,,,,
15774,2011-10-02 12:04:00,2010-02-21 12:57:00,6,1328.69,472,87,8,United Kingdom,68,587,221.44832356770837,0.3066439522998296,1,3,4,4,11,Potential Loyal,0.5766336834160857,0.6177405597763161,520.8707475084374,0.010204633120869316,1.046196339249305e-11,0.18583741411647386
15775,2011-04-08 12:56:00,2010-03-18 07:32:00,2,150.5,260,9,4,United Kingdom,244,386,75.25,0.155440414507772,1,2,2,1,5,Lost,0.2717226677183378,,,,,
15776,2011-07-29 13:46:00,2011-07-29 13:46:00,1,241.62,138,18,6,United Kingdom,132,0,241.6199951171875,1.0,1,3,1,1,5,Potential Loyal,0.5482489374597446,,,,,
15777,2011-04-12 16:43:00,2010-05-20 10:37:00,7,1762.61,599,29,7,United Kingdom,240,327,251.80142647879464,0.6422018348623852,1,2,4,4,10,At Risk,0.5999130666578424,0.9446812310128259,1539.2439413190755,0.018335642451936075,119.95015858589565,720.0000114794877
15778,2010-10-04 15:10:00,2010-10-04 15:10:00,1,307.94998,101,17,4,United Kingdom,430,0,307.9499816894531,1.0,1,1,1,2,4,Lost,0.4172332050216488,,,,,
15779,2010-09-02 16:40:00,2010-06-25 15:55:00,2,124.08,20,8,3,United Kingdom,462,69,62.040000915527344,0.8695652173913044,1,1,2,1,4,Lost,0.4096910013008057,,,,,
15780,2011-06-09 12:01:00,2010-12-17 11:43:00,3,475.28,220,26,4,United Kingdom,183,174,158.42666625976562,0.5172413793103449,1,3,3,2,8,Potential Loyal,0.5099080268076893,,,0.017240138513712335,2.7613186289951012e-12,1.7296586122034654
15781,2011-11-14 14:57:00,2011-02-07 09:15:00,3,345.46,180,20,5,United Kingdom,24,280,115.15333048502605,0.3214285714285714,1,4,3,2,9,Loyal,0.5685716630897507,,,0.010705203668188699,2.1020935642937945e-13,1.5670546376757328
15782,2011-11-30 10:49:00,2010-10-05 15:43:00,4,4014.1,1844,51,7,United Kingdom,9,420,1003.5250244140624,0.2857142857142857,1,5,3,5,13,Champions,0.533896598549577,,,0.009505779194726963,2.544826749321607e-11,1.7000815245498726
15783,2011-11-29 09:50:00,2011-11-29 09:50:00,1,246.29999,212,14,5,United Kingdom,10,0,246.29998779296875,1.0,1,5,1,1,7,Loyal,0.4835087050852114,,,,,
15784,2010-08-29 10:38:00,2010-02-05 14:42:00,2,848.33,381,33,8,United Kingdom,467,204,424.1650085449219,0.2941176470588235,1,1,2,3,6,Lost,0.6808055706643905,,,,,
15785,2011-11-07 11:33:00,2009-12-15 16:28:00,16,5969.93,4479,102,8,United Kingdom,32,691,373.1206359863281,0.6946454413892909,1,4,5,5,14,Champions,0.6554928218026637,0.9826402472661969,2697.2827523078345,0.01734712486399259,307.15665021803864,1152.0265828263477
15786,2011-10-24 14:13:00,2010-06-21 10:13:00,5,8514.82,5981,358,9,United Kingdom,45,490,1702.9640625,0.3061224489795918,1,4,4,5,13,Champions,0.7753438045489796,,,0.008160830354846466,119.97996436585645,431.12234666224117
15787,2011-11-13 14:55:00,2011-10-09 13:11:00,3,948.05,540,156,10,United Kingdom,25,35,316.01666259765625,2.571428571428571,1,4,3,3,10,Loyal,0.8578717552018096,,,0.05705928007287321,102.73414977615617,157.99660637500608
15788,2010-07-19 12:48:00,2010-07-19 12:48:00,1,221.83,115,14,3,United Kingdom,508,0,221.8300018310547,1.0,1,1,1,1,3,Lost,0.4279537412839517,,,,,
15789,2010-12-16 14:35:00,2010-03-26 11:21:00,6,1962.01,2499,110,9,United Kingdom,357,265,327.0016682942708,0.6792452830188679,1,2,4,4,10,At Risk,0.7764585060350755,0.7764505771320118,1067.9384164194396,0.018859008498642263,287.94875838539394,1440.000027191933
15790,2011-11-29 14:53:00,2011-11-29 14:53:00,1,220.85,114,34,6,United Kingdom,9,0,220.8500061035156,1.0,1,5,1,1,7,Loyal,0.6218598820532667,,,,,
15791,2011-10-27 10:14:00,2010-03-08 09:41:00,5,3608.34,1970,121,9,United Kingdom,43,598,721.668017578125,0.2508361204013378,1,4,4,5,13,Champions,0.8300309321518553,0.9510968380388636,2098.513006499068,0.008360880574076659,1.026748332393029e-13,1.1571170751395365
15792,2010-11-05 08:21:00,2010-03-31 09:42:00,2,933.83997,606,57,7,United Kingdom,399,218,466.91998291015625,0.2752293577981651,1,2,2,3,7,Lost,0.7155254388464992,,,,,
15793,2011-11-25 09:31:00,2009-12-01 12:54:00,8,2399.5698,1685,12,6,United Kingdom,14,723,299.9462280273437,0.3319502074688796,1,5,4,4,13,Champions,0.4918791053221908,0.9386310444883198,995.5892266381039,0.011051876377917358,2.324621018515556e-12,1.3918920941527202
15794,2009-12-03 13:04:00,2009-12-02 15:10:00,2,777.0,288,15,5,United Kingdom,735,0,388.5,2.0,1,1,2,3,6,Lost,0.4772696186543265,,,,,
15795,2011-07-13 10:43:00,2010-01-18 11:31:00,8,1964.87,1399,110,9,United Kingdom,149,540,245.60874938964844,0.4444444444444444,1,3,4,4,11,Potential Loyal,0.7171364064643186,0.5544142546269069,571.8508776846646,0.012940114949929766,205.67909909746908,1439.9998726713238
15796,2011-12-08 19:55:00,2010-03-31 13:10:00,17,5174.83,1734,137,10,United Kingdom,0,617,304.4017693014706,0.826580226904376,1,5,5,5,15,Champions,0.8601273913192208,0.9839943953412497,2345.631800112912,0.027540120261559123,1.8521342353865634e-13,1.6418806789160776
15797,2011-08-18 17:04:00,2010-01-27 13:12:00,5,2806.08,1280,11,5,United Kingdom,112,568,561.216015625,0.2640845070422535,1,3,4,4,11,Potential Loyal,0.6376812803924373,0.9475523147929683,1519.6496383735273,0.008800355815032832,7.781027355854343e-12,0.17329725115444186
15798,2010-08-04 09:13:00,2010-01-27 11:55:00,3,1535.37,915,73,5,United Kingdom,492,188,511.7899983723958,0.4787234042553192,1,1,3,4,8,At Risk,0.5466967567167967,0.5274385566060702,556.1065990639099,0.015882444313768423,1.3016648138089455e-11,1.525021273107357
15799,2011-09-25 12:46:00,2010-10-17 14:26:00,4,1424.29,1342,143,9,United Kingdom,75,342,356.072509765625,0.3508771929824561,1,3,3,4,10,Potential Loyal,0.8525671560416137,,,0.011664168121009642,8.844758091968912e-13,0.9987889893696495
15800,2011-08-24 14:23:00,2010-03-31 13:17:00,7,1242.58,588,198,8,United Kingdom,106,511,177.51142229352678,0.410958904109589,1,3,4,4,11,Potential Loyal,0.7869727892701042,0.908902087386852,601.4640340103138,0.007827638533924163,148.68658499674908,297.40111927531655
15801,2011-10-24 13:52:00,2011-08-22 09:53:00,3,1063.95,570,61,9,United Kingdom,45,63,354.6499837239583,1.4285714285714286,1,4,3,3,10,Loyal,0.8458566083042901,,,0.04749396776497329,7.50507805525046e-13,2.0286846478478235
15803,2011-10-19 14:56:00,2010-02-01 16:29:00,4,1929.66,1030,48,7,United Kingdom,50,624,482.4150085449219,0.1923076923076923,1,4,3,4,11,Loyal,0.7221190929812253,0.6524734796380344,588.9670190765561,0.006293962518840785,0.0012217931827501927,0.05497133541786224
15804,2011-12-09 12:31:00,2011-05-25 10:12:00,13,4206.39,2565,170,10,United Kingdom,0,198,323.56847205528845,1.9696969696969695,1,5,5,5,15,Champions,0.8167186381350202,,,0.05512398083153079,0.002266388820749851,0.0022663888390197394
15805,2011-11-16 16:32:00,2009-12-10 12:57:00,30,10174.23,6213,336,10,United Kingdom,22,706,339.141015625,1.2747875354107647,1,4,5,5,14,Champions,0.887382316956697,0.9865000260602428,3614.4579613770006,0.03257448635277818,225.81219812579542,935.8353781677818
15806,2011-10-24 14:35:00,2011-03-08 09:24:00,3,784.57996,602,24,5,United Kingdom,45,230,261.5266520182292,0.3913043478260869,1,4,3,3,10,Loyal,0.6068992221152053,,,0.01303124202546773,1.1048292006816988e-13,0.2494938134969728
15807,2011-10-20 14:10:00,2010-02-11 15:32:00,5,1817.52,1532,85,9,United Kingdom,49,615,363.50400390625,0.2439024390243902,1,4,4,4,12,Loyal,0.6207943617681034,,,0.006494178688736571,359.98407408369377,1293.3671298956442
15808,2011-02-06 14:33:00,2009-12-01 16:30:00,21,18409.93,7229,348,10,United Kingdom,305,431,876.663318452381,1.4617169373549883,1,2,5,5,12,At Risk,0.8196227616130904,0.679255714652123,6211.285402027359,0.04862045042787912,3.112401316688896e-11,0.9493067013503815
15809,2011-11-03 16:40:00,2010-06-22 14:23:00,7,1274.44,700,51,7,United Kingdom,35,499,182.06284877232144,0.4208416833667335,1,4,4,4,12,Loyal,0.7047909109113804,0.9602723595151669,1119.119602755555,0.014025388746279295,2.1740975199324298e-13,1.5613117031009862
15810,2011-09-22 09:38:00,2010-02-04 18:18:00,8,2999.04,1653,89,8,United Kingdom,78,594,374.8800048828125,0.404040404040404,1,3,4,5,12,Potential Loyal,0.5815215512307104,0.9561861253093877,1513.0586056254276,0.013453551009695473,3.170449946793599e-14,1.7158622601918698
15811,2011-11-17 15:31:00,2010-11-16 16:46:00,7,3796.92,1874,204,9,United Kingdom,21,365,542.4171316964286,0.5753424657534247,1,4,4,5,13,Champions,0.7206951496287279,0.9562602897279113,2263.5242561468203,0.01912839826196281,5.969684673063147e-15,2.0509778020637714
15812,2011-08-24 14:19:00,2009-12-15 13:40:00,12,5201.4697,3450,87,9,United Kingdom,106,617,433.455810546875,0.5834683954619125,1,3,5,5,13,Champions,0.6797776646077346,0.9534544818395871,2237.2515872795516,0.01944807179415766,8.012888933028249e-13,1.807298878298204
15813,2011-05-16 08:13:00,2011-04-14 09:09:00,2,1303.91,603,40,6,United Kingdom,207,31,651.9550170898438,1.9354838709677415,1,2,2,4,8,Lost,0.5181923635632937,,,,,
15814,2011-11-23 08:17:00,2010-04-15 14:31:00,6,2634.44,1728,83,8,United Kingdom,16,586,439.0733235677083,0.3071672354948805,1,5,4,4,13,Champions,0.7732749804635064,,,0.008596889633292684,0.5060429574020027,2.6470589091243024
