CustomerID,Recency,NumTransactions,TotalSpend,AOV,behavioral_entropy,IsUK,churned,duration,high_entropy
15595,487,1,357.60004,357.6000366210937,0.0,1,1,487,0
15596,100,9,3130.04,347.7822265625,0.4127314588722387,1,1,100,0
15597,34,2,563.37,281.6849975585937,0.6169145482046566,1,0,34,0
15598,52,2,548.02,274.010009765625,0.7729631697388372,1,0,52,1
15599,26,3,1250.06,416.6866861979167,0.6925818787019982,1,0,26,1
15600,427,4,1199.31,299.8275146484375,0.809530056990124,1,1,427,1
15601,10,30,14960.12,498.6706705729167,0.7913043219085295,1,0,10,1
15602,7,16,3230.51,201.9068756103516,0.65735183087833,1,0,7,0
15603,78,2,88.48,44.2400016784668,0.2442190502882155,1,0,78,0
15604,51,1,216.39,216.38999938964844,0.3944303982198205,1,0,51,0
15605,35,9,1936.7999,215.1999918619792,0.671941792848889,1,0,35,1
15606,60,17,5230.99,307.70530790441177,0.748405179915955,1,0,60,1
15607,336,9,1708.97,189.88555230034723,0.668176413879242,1,1,336,1
15608,27,5,1785.98,357.19599609375,0.836014604952933,1,0,27,1
15609,183,1,298.48,298.4800109863281,0.3983957645477225,1,1,183,0
15610,51,1,112.46,112.45999908447266,0.3967859864371179,1,0,51,0
15611,9,24,2976.28,124.0116678873698,0.6599527869318117,1,0,9,1
15612,35,2,195.15,97.5749969482422,0.2997438305836322,1,0,35,0
15613,609,1,433.72,433.7200012207031,0.5484582295744963,1,1,609,0
15614,437,4,3147.36,786.8400268554688,0.7822098886171784,1,1,437,1
15615,9,47,21373.97,454.76533410904256,0.7976967734253295,1,0,9,1
15616,437,1,317.11002,317.1100158691406,0.546919376209427,1,1,437,0
15617,395,3,828.55,276.18332926432294,0.6140690477989289,1,1,395,0
15618,32,4,776.85,194.2124938964844,0.7420080129024397,1,0,32,1
15619,10,1,336.40002,336.4000244140625,0.324162108711026,1,0,10,0
15620,56,4,1942.36,485.5899963378906,0.7804214864836826,1,0,56,1
15621,3,4,1293.03,323.25750732421875,0.0487477473962443,1,0,3,0
15622,42,17,7852.61,461.91822725183823,0.840741641752587,1,0,42,1
15623,140,8,2437.05,304.6312561035156,0.7149603537653761,1,1,140,1
15624,116,4,588.13,147.03250122070312,0.6285421484990772,1,1,116,0
15625,103,9,3236.4001,359.6000162760417,0.7910057912765637,1,1,103,1
15626,74,3,1067.52,355.8400065104167,0.7781726116131797,1,0,74,1
15627,456,2,566.9,283.45001220703125,0.5694344662622013,1,1,456,0
15628,4,17,5652.2603,332.4858972886029,0.8491072855884776,1,0,4,1
15629,449,4,2240.9,560.2249755859375,0.779836456909205,1,1,449,1
15630,44,3,1451.4,483.8000081380208,0.7565823742089617,1,0,44,1
15631,641,1,596.67,596.6699829101562,0.5021296872413507,1,1,641,0
15632,15,8,3285.31,410.6637573242188,0.7909002481500911,1,0,15,1
15633,508,13,4352.46,334.8046123798077,0.5396001887225157,1,1,508,0
15634,16,2,554.64996,277.3249816894531,0.4513260973533316,1,0,16,0
15635,395,1,100.350006,100.35000610351562,0.2922852532386289,1,1,395,0
15636,89,4,1444.58,361.1449890136719,0.690813006763908,1,0,89,1
15637,52,5,797.59,159.51800537109375,0.4949999225544893,1,0,52,0
15638,378,6,2265.2,377.5333251953125,0.6029123361055377,1,1,378,0
15639,133,3,1065.08,355.0266520182292,0.5740519220933146,1,1,133,0
15640,3,29,23922.78,824.9234240301724,0.8391229347280692,1,0,3,1
15641,104,12,5345.55,445.4624837239583,0.8509034631314862,1,1,104,1
15642,729,1,105.78,105.77999877929688,0.4474959624899515,1,1,729,0
15643,191,3,664.0,221.33333333333331,0.5074310457436702,1,1,191,0
15644,165,4,813.0,203.25,0.7129788318308085,1,1,165,1
15645,18,3,1054.75,351.5833333333333,0.68057385317586,1,0,18,1
15646,157,5,974.61,194.9219970703125,0.7645513241720704,1,1,157,1
15647,414,1,169.0,169.0,0.6744775609610191,1,1,414,1
15648,203,2,657.35,328.67498779296875,0.7056531629519563,1,1,203,1
15649,335,4,2170.35,542.5875244140625,0.1498332855860083,1,1,335,0
15650,521,2,553.88,276.94000244140625,0.7191324986218453,1,1,521,1
15651,36,5,1259.0599,251.8119873046875,0.767539036833369,1,0,36,1
15652,90,5,1420.34,284.0679931640625,0.6847025850202761,1,0,90,1
15653,92,2,877.44006,438.7200317382813,0.0,1,1,92,0
15654,8,2,922.52997,461.2649841308594,0.4952956180769771,1,0,8,0
15655,242,1,560.67,560.6699829101562,0.6986705249020081,1,1,242,1
15656,44,4,748.5,187.125,0.7584835279395927,1,0,44,1
15657,22,1,30.0,30.0,0.0,1,0,22,0
15658,189,8,2423.47,302.9337463378906,0.7048630268244972,1,1,189,1
15659,43,3,532.49,177.49666341145834,0.4244644555995143,1,0,43,0
15660,24,15,2812.99,187.532666015625,0.7800285220027408,1,0,24,1
15661,316,8,1215.95,151.99374389648438,0.4224442172655303,1,1,316,0
15662,660,2,283.73,141.86500549316406,0.5526073980608309,1,1,660,0
15663,105,1,138.14,138.13999938964844,0.3202510509560858,1,1,105,0
15664,50,4,1231.53,307.88250732421875,0.7737961678109191,1,0,50,1
15665,167,5,4015.12,803.0240234375,0.8034815824090051,1,1,167,1
15666,471,2,632.94,316.4700012207031,0.7203652751924928,1,1,471,1
15667,39,1,301.32,301.32000732421875,0.5789468096240412,1,0,39,0
15668,217,1,76.31999,76.31999206542969,0.0,1,1,217,0
15669,39,4,684.33997,171.08499145507812,0.6278502459374679,1,0,39,0
15670,296,2,325.19998,162.59999084472656,0.3567229038886831,1,1,296,0
15671,18,7,2657.1301,379.5900181361607,0.741306921053507,1,0,18,1
15672,724,1,45.3,45.29999923706055,0.2652949955741215,1,1,724,0
15673,87,9,6414.79,712.7544487847222,0.7333536991689579,1,0,87,1
15674,72,12,6613.52,551.1266682942709,0.8119098867462323,1,0,72,1
15675,80,4,542.04,135.50999450683594,0.7352238860831473,1,0,80,1
15676,18,3,3435.76,1145.2533365885415,0.8770427781465855,1,0,18,1
15677,48,3,1305.63,435.2100016276042,0.7337288863895818,1,0,48,1
15678,52,3,1893.89,631.2966715494791,0.7844072303769225,1,0,52,1
15679,23,4,781.27997,195.3199920654297,0.8452621675852902,1,0,23,1
15680,8,10,4507.58,450.7580078125,0.7971487216576761,1,0,8,1
15681,24,14,2989.7,213.5499965122768,0.6858939345481692,1,0,24,1
15682,598,2,318.24,159.1199951171875,0.5704615991756352,1,1,598,0
15683,116,2,524.54,262.2699890136719,0.7768255154497697,1,1,116,1
15684,546,3,173.95,57.98333231608073,0.3925995618079022,1,1,546,0
15685,449,1,55.98,55.97999954223633,0.5334484080081112,1,1,449,0
15686,419,1,90.0,90.0,0.0,1,1,419,0
15687,8,9,2993.1,332.5666775173611,0.7874733032466107,1,0,8,1
15688,418,1,190.56999,190.5699920654297,0.6636090959681761,1,1,418,1
15689,119,3,521.02997,173.6766560872396,0.453590830813678,1,1,119,0
15690,3,2,239.76001,119.8800048828125,0.5377375904924927,1,0,3,0
15691,251,4,571.3,142.8249969482422,0.4168396028445677,1,1,251,0
15692,27,1,191.04001,191.04000854492188,0.6333467001913702,1,0,27,0
15693,658,1,37.5,37.5,0.0,1,1,658,0
15694,0,23,10795.81,469.3830247961956,0.7860199506935734,1,0,1,1
15695,266,4,1131.04,282.760009765625,0.626112275113892,1,1,266,0
15696,32,13,3906.57,300.5053898737981,0.7195337721203174,1,0,32,1
15697,689,1,246.75,246.75,0.3689003602498361,1,1,689,0
15698,623,1,46.199997,46.19999694824219,0.0,1,1,623,0
15699,17,1,309.65,309.6499938964844,0.4151312106870435,1,0,17,0
15700,171,2,696.68,348.3399963378906,0.661027196297475,1,1,171,1
15701,1,4,1542.14,385.5350036621094,0.8298341264058439,1,0,1,1
15702,475,1,112.57,112.56999969482422,0.4581934401305503,0,1,475,0
15703,264,1,211.5,211.5,0.5828723476921558,1,1,264,0
15704,139,6,3817.96,636.32666015625,0.7910126333842885,1,1,139,1
15705,200,1,143.1,143.10000610351562,0.2989528702681636,1,1,200,0
15706,63,4,1060.56,265.1400146484375,0.6888722961519773,1,0,63,1
15707,34,4,945.58,236.3950042724609,0.7948578536431764,1,0,34,1
15708,40,9,4378.72,486.5244683159722,0.7351646548066585,1,0,40,1
15709,283,2,327.84998,163.92498779296875,0.6818840971483294,1,1,283,1
15710,416,1,898.87,898.8699951171875,0.713013768307928,1,1,416,1
15711,556,2,420.25,210.125,0.5335076376219046,1,1,556,0
15712,8,12,3472.41,289.36749267578125,0.7249977237945405,1,0,8,1
15713,142,4,1010.79004,252.697509765625,0.8001987512734966,1,1,142,1
15714,11,5,784.81,156.96199951171874,0.8431680323882031,1,0,11,1
15715,555,5,658.02,131.60400390625,0.6969721474028765,1,1,555,1
15716,145,11,3054.29,277.6627308238636,0.7489444499285077,1,1,145,1
15717,233,5,607.0,121.4,0.1705975646623009,1,1,233,0
15718,539,1,293.79,293.7900085449219,0.3326158358844836,1,1,539,0
15719,32,31,10217.66,329.60194052419354,0.8665004783445296,1,0,32,1
15720,23,2,741.92,370.9599914550781,0.7381127711597664,1,0,23,1
15721,11,1,507.08,507.0799865722656,0.8392383910822865,1,0,11,1
15722,35,11,5258.1,478.0090997869318,0.6636994941122509,1,0,35,1
15723,364,4,944.7,236.1750030517578,0.779377379809307,1,1,364,1
15724,200,3,310.85,103.61666870117188,0.2812972195337744,1,1,200,0
15725,14,1,415.25,415.25,0.6548668944068899,1,0,14,0
15726,389,1,321.91,321.9100036621094,0.7165314655109246,1,1,389,1
15727,16,15,9445.51,629.7006510416667,0.7979853454825341,1,0,16,1
15728,379,2,544.6,272.29998779296875,0.0,1,1,379,0
15729,212,3,192.54999,64.18332926432292,0.3029315542541432,1,1,212,0
15730,65,5,1726.58,345.3159912109375,0.8547772796001014,1,0,65,1
15731,553,1,125.3,125.3000030517578,0.440533016613404,1,1,553,0
15732,211,10,1682.07,168.20699462890624,0.7489106412006402,1,1,211,1
15733,282,1,162.3,162.3000030517578,0.4329339821675609,1,1,282,0
15734,114,4,2263.3,565.8250122070312,0.5819828115963025,1,1,114,0
15735,420,1,327.68,327.67999267578125,0.6770104557725419,1,1,420,1
15736,434,2,1815.72,907.8599853515624,0.8111562736373054,1,1,434,1
15737,14,8,1205.12,150.63999938964844,0.7200878872786931,1,0,14,1
15738,18,41,13372.97,326.1699933307927,0.6580897645945692,1,0,18,1
15739,65,1,449.12,449.1199951171875,0.4676962909516373,1,0,65,0
15740,48,1,154.88,154.8800048828125,0.4005431506308536,1,0,48,0
15741,457,2,208.62,104.30999755859376,0.5981011513511627,1,1,457,0
15742,618,1,156.87,156.8699951171875,0.7652763667783425,1,1,618,1
15743,15,4,784.45996,196.114990234375,0.6601413690484997,1,0,15,1
15744,77,1,34.8,34.79999923706055,0.0,1,0,77,0
15745,18,4,1094.59,273.6474914550781,0.7455199712415309,1,0,18,1
15746,133,1,196.88,196.8800048828125,0.5650881041509355,1,1,133,0
15747,12,9,2562.61,284.7344563802083,0.5948928571752857,1,0,12,0
15748,39,3,614.76,204.92000325520837,0.3497808506437417,1,0,39,0
15749,234,3,44534.3,14844.766927083334,0.5679329716358632,1,1,234,0
15750,2,18,6797.19,377.6216634114583,0.8173682650160911,1,0,2,1
15751,460,11,1380.44,125.4945401278409,0.8522214760835662,1,1,460,1
15752,39,9,4207.54,467.50444878472223,0.8570142709277289,1,0,39,1
15753,304,1,79.200005,79.20000457763672,0.0,1,1,304,0
15754,50,9,3037.6099,337.51220703125,0.7499332582032786,1,0,50,1
15755,9,17,5993.12,352.5364774816176,0.8436686214157031,1,0,9,1
15756,60,4,532.96,133.24000549316406,0.8423635477678822,1,0,60,1
15757,65,6,2940.3599,490.0599772135417,0.7331047321483607,1,0,65,1
15758,24,1,205.25,205.25,0.0,1,0,24,0
15759,217,7,830.93,118.70428466796876,0.2832466853169604,1,1,217,0
15761,442,1,143.04999,143.04998779296875,0.2479920124039441,1,1,442,0
15762,64,2,583.75,291.875,0.7445319006518899,1,0,64,1
15763,31,2,1086.92,543.4600219726562,0.6027077816280236,1,0,31,0
15764,87,8,4503.08,562.885009765625,0.8246946599853257,1,0,87,1
15765,666,1,370.63,370.6300048828125,0.3110511921205346,1,1,666,0
15766,63,3,831.06,277.01999918619794,0.5644689228790822,1,0,63,0
15768,115,34,15601.09,458.85558363970586,0.7804822752049375,1,1,115,1
15769,6,46,88704.32,1928.354789402174,0.1060263863626239,1,0,6,0
15770,612,1,321.44998,321.4499816894531,0.1314998069664445,1,1,612,0
15771,603,3,1006.54,335.51332600911456,0.4340869250629748,1,1,603,0
15772,417,1,280.88,280.8800048828125,0.6087507543054766,1,1,417,0
15773,5,2,774.52,387.260009765625,0.7098927500840697,1,0,5,1
15774,68,6,1328.69,221.44832356770837,0.5766336834160857,1,0,68,0
15775,244,2,150.5,75.25,0.2717226677183378,1,1,244,0
15776,132,1,241.62,241.6199951171875,0.5482489374597446,1,1,132,0
15777,240,7,1762.61,251.80142647879464,0.5999130666578424,1,1,240,0
15778,430,1,307.94998,307.9499816894531,0.4172332050216488,1,1,430,0
15779,462,2,124.08,62.040000915527344,0.4096910013008057,1,1,462,0
15780,183,3,475.28,158.42666625976562,0.5099080268076893,1,1,183,0
15781,24,3,345.46,115.15333048502605,0.5685716630897507,1,0,24,0
15782,9,4,4014.1,1003.5250244140624,0.533896598549577,1,0,9,0
15783,10,1,246.29999,246.29998779296875,0.4835087050852114,1,0,10,0
15784,467,2,848.33,424.1650085449219,0.6808055706643905,1,1,467,1
15785,32,16,5969.93,373.1206359863281,0.6554928218026637,1,0,32,0
15786,45,5,8514.82,1702.9640625,0.7753438045489796,1,0,45,1
15787,25,3,948.05,316.01666259765625,0.8578717552018096,1,0,25,1
15788,508,1,221.83,221.8300018310547,0.4279537412839517,1,1,508,0
15789,357,6,1962.01,327.0016682942708,0.7764585060350755,1,1,357,1
15790,9,1,220.85,220.8500061035156,0.6218598820532667,1,0,9,0
15791,43,5,3608.34,721.668017578125,0.8300309321518553,1,0,43,1
15792,399,2,933.83997,466.91998291015625,0.7155254388464992,1,1,399,1
15793,14,8,2399.5698,299.9462280273437,0.4918791053221908,1,0,14,0
15794,735,2,777.0,388.5,0.4772696186543265,1,1,735,0
15795,149,8,1964.87,245.60874938964844,0.7171364064643186,1,1,149,1
15796,0,17,5174.83,304.4017693014706,0.8601273913192208,1,0,1,1
15797,112,5,2806.08,561.216015625,0.6376812803924373,1,1,112,0
15798,492,3,1535.37,511.7899983723958,0.5466967567167967,1,1,492,0
15799,75,4,1424.29,356.072509765625,0.8525671560416137,1,0,75,1
15800,106,7,1242.58,177.51142229352678,0.7869727892701042,1,1,106,1
15801,45,3,1063.95,354.6499837239583,0.8458566083042901,1,0,45,1
15803,50,4,1929.66,482.4150085449219,0.7221190929812253,1,0,50,1
15804,0,13,4206.39,323.56847205528845,0.8167186381350202,1,0,1,1
15805,22,30,10174.23,339.141015625,0.887382316956697,1,0,22,1
15806,45,3,784.57996,261.5266520182292,0.6068992221152053,1,0,45,0
15807,49,5,1817.52,363.50400390625,0.6207943617681034,1,0,49,0
15808,305,21,18409.93,876.663318452381,0.8196227616130904,1,1,305,1
15809,35,7,1274.44,182.06284877232144,0.7047909109113804,1,0,35,1
15810,78,8,2999.04,374.8800048828125,0.5815215512307104,1,0,78,0
15811,21,7,3796.92,542.4171316964286,0.7206951496287279,1,0,21,1
15812,106,12,5201.4697,433.455810546875,0.6797776646077346,1,1,106,1
15813,207,2,1303.91,651.9550170898438,0.5181923635632937,1,1,207,0
15814,16,6,2634.44,439.0733235677083,0.7732749804635064,1,0,16,1
15815,63,5,2100.6,420.12001953125,0.5988047990383364,1,0,63,0
15816,541,2,144.15,72.07499694824219,0.703547901720397,1,1,541,1
15817,420,3,2766.4,922.13330078125,0.7533012774960863,1,1,420,1
15818,587,1,340.5,340.5,0.4024199979660882,1,1,587,0
15819,48,10,3934.79,393.47900390625,0.8105951377911506,1,0,48,1
15820,319,1,206.98001,206.98001098632807,0.3958838730645672,1,1,319,0
15821,43,2,570.96,285.4800109863281,0.7997308744077332,1,0,43,1
15822,2,6,1840.06,306.6766764322917,0.703031043170105,1,0,2,1
15823,728,2,3867.17,1933.5849609375,0.746818345333306,1,1,728,1
15824,452,2,890.94,445.4700012207031,0.7132351739145674,1,1,452,1
15825,171,1,532.94,532.9400024414062,0.6996081519976988,1,1,171,1
15826,55,4,2598.28,649.5700073242188,0.720319234563462,1,0,55,1
15827,72,28,3794.07,135.50250244140625,0.5410615347377322,1,0,72,0
15828,374,1,1108.82,1108.8199462890625,0.5769269696014595,1,1,374,0
15829,98,2,636.14,318.07000732421875,0.8366698116204184,1,1,98,1
15830,37,1,576.0,576.0,0.6807360241947392,1,0,37,1
15831,57,3,801.76,267.2533365885417,0.5086564132571372,1,0,57,0
15832,253,1,836.79004,836.7900390625,0.5402601819428478,1,1,253,0
15833,737,1,80.399994,80.39999389648438,0.4515449934959718,1,1,737,0
15834,69,7,3770.49,538.6414271763393,0.8407059589425465,1,0,69,1
15835,43,4,954.08997,238.52249145507807,0.6690937384394864,1,0,43,1
15836,49,1,137.37,137.3699951171875,0.6225064198356423,1,0,49,0
15837,64,2,777.01,388.5050048828125,0.7135124841943379,1,0,64,1
15838,10,34,74163.0,2181.264705882353,0.5702203788856715,1,0,10,0
15839,32,3,1048.49,349.4966634114583,0.7576546322168453,1,0,32,1
15840,58,2,355.56,177.77999877929688,0.7863376582112162,1,0,58,1
15841,72,9,2742.41,304.71221245659723,0.7571889285825293,1,0,72,1
15842,392,2,548.8,274.3999938964844,0.6420957587549775,1,1,392,0
15843,303,1,118.95,118.9499969482422,0.3362791007614475,1,1,303,0
15844,45,1,130.74,130.74000549316406,0.236530952208113,1,0,45,0
15845,17,11,4426.28,402.3890713778409,0.6886030755831962,1,0,17,1
15846,384,1,107.01,107.01000213623048,0.6449455536086329,1,1,384,0
15847,37,5,822.57,164.51400146484374,0.5021177710593141,1,0,37,0
15848,621,1,139.94,139.94000244140625,0.698265227139073,1,1,621,1
15850,18,6,1058.72,176.45332845052084,0.8055403482271595,1,0,18,1
15851,526,1,109.73,109.7300033569336,0.4115184369280243,1,1,526,0
15852,186,3,257.26,85.75333658854167,0.6111489081741447,1,1,186,0
15853,51,1,110.8,110.8000030517578,0.3663080691573841,1,0,51,0
15854,3,21,5583.81,265.89571707589283,0.6616499561996305,1,0,3,1
15855,136,6,1052.72,175.45332845052084,0.6780817222502917,1,1,136,1
15856,3,52,34214.08,657.9630408653846,0.7537442596228573,1,0,3,1
15857,18,2,570.48,285.239990234375,0.4352798740241714,1,0,18,0
15858,15,13,3960.3699,304.64383638822113,0.6878050473442447,1,0,15,1
15859,431,1,438.46,438.4599914550781,0.5682113907196472,1,1,431,0
15860,40,17,2502.71,147.21823299632354,0.8126409268547402,1,0,40,1
15861,11,12,4378.49,364.8741861979167,0.8279913005765573,1,0,11,1
15862,7,13,2923.14,224.85691481370196,0.7981248304230816,1,0,7,1
15863,25,5,358.69998,71.73999633789063,0.7606727495078386,1,0,25,1
15864,21,7,2180.7598,311.537109375,0.4362251387175763,1,0,21,0
15865,40,5,2248.92,449.783984375,0.7512676808650056,1,0,40,1
15866,100,1,230.53,230.52999877929688,0.5934431891022803,1,1,100,0
15867,4,31,9010.52,290.66192036290323,0.7321190969105165,1,0,4,1
15868,582,1,94.53,94.52999877929688,0.3074887343840299,1,1,582,0
15869,276,3,323.66,107.8866678873698,0.4840110062500731,1,1,276,0
15870,32,4,862.61,215.65249633789065,0.7930697927147874,1,0,32,1
15871,436,1,33.1,33.099998474121094,0.4126972515042214,1,1,436,0
15872,14,4,793.18,198.2949981689453,0.7289409792795452,1,0,14,1
15873,499,4,313.91998,78.47999572753906,0.2873132637620584,1,1,499,0
15874,63,21,11284.76,537.3695126488095,0.8268162598218661,1,0,63,1
15875,645,1,111.72,111.72000122070312,0.3989421447140708,1,1,645,0
15876,408,2,1449.14,724.5700073242188,0.3676866680748211,1,1,408,0
15877,1,2,493.28,246.63999938964844,0.685958342421796,1,0,1,1
15878,561,2,330.77,165.38499450683594,0.541258644648737,1,1,561,0
15879,403,4,1153.55,288.38751220703125,0.7822526198515914,1,1,403,1
15880,368,1,686.56,686.5599975585938,0.8136953943453726,1,1,368,1
15881,311,5,501.38998,100.27799682617189,0.6298276754303818,1,1,311,0
15882,198,8,1491.42,186.4275054931641,0.6163777345366455,1,1,198,0
15883,1,2,396.47998,198.239990234375,0.6635661728391473,1,0,1,1
15884,431,2,249.70001,124.85000610351562,0.5906505207146905,1,1,431,0
15885,92,13,1918.87,147.60538423978366,0.668220909172044,1,1,92,1
15886,59,4,1052.87,263.2174987792969,0.7452732520762886,1,0,59,1
15887,406,3,1027.15,342.3833414713542,0.4172814327546678,1,1,406,0
15888,80,3,423.49,141.163330078125,0.5300498524061072,1,0,80,0
15889,156,8,1782.33,222.79124450683597,0.8203889654275217,1,1,156,1
15890,394,5,535.65,107.1300048828125,0.3232339948648737,1,1,394,0
15891,226,1,521.97,521.969970703125,0.634303336247181,1,1,226,0
15892,668,1,128.2,128.1999969482422,0.6784100558158896,1,1,668,1
15893,481,1,305.27997,305.27996826171875,0.0,1,1,481,0
15894,252,2,418.99,209.4949951171875,0.7318960543653057,1,1,252,1
15895,149,1,179.17,179.1699981689453,0.4037630440769559,1,1,149,0
15897,193,2,222.05,111.0250015258789,0.4783347981286834,1,1,193,0
15898,0,25,5592.56,223.70240234375,0.7182490444368679,1,0,1,1
15899,368,1,112.5,112.5,0.2363541760383235,1,1,368,0
15900,23,4,900.4,225.1000061035156,0.7748609564894693,1,0,23,1
15901,16,6,683.39,113.89833577473958,0.7054271523208516,1,0,16,1
15902,379,1,145.01,145.00999450683594,0.5966177164443716,1,1,379,0
15903,9,12,8939.84,744.9866536458334,0.6636774645864014,1,0,9,1
15904,7,1,164.68001,164.6800079345703,0.7303873145772787,1,0,7,1
15905,542,1,114.69,114.69000244140624,0.4104256392365581,1,1,542,0
15906,19,10,2555.64,255.5639892578125,0.6968152759495765,1,0,19,1
15907,3,3,966.6,322.1999918619792,0.7933360938866925,1,0,3,1
15908,490,2,764.57,382.2850036621094,0.6133975556095983,1,1,490,0
15909,173,1,191.93999,191.9399871826172,0.0432658883136527,1,1,173,0
15910,0,15,2681.8,178.786669921875,0.7684058510578499,1,0,1,1
15911,623,8,1685.89,210.7362518310547,0.8573330403624035,1,1,623,1
15912,177,9,1074.7,119.41110568576389,0.7500272138358791,1,1,177,1
15913,533,1,6.2999997,6.299999713897705,0.0,1,1,533,0
